Date,finbert_sentiment,rolling_mean_score
2016-07-11,0.12499895691871643,0.09390945976430717
2016-07-12,0.41829647556427985,0.17831036236978343
2016-07-13,0.4570031017065048,0.29489958372808267
2016-07-14,0.06383663766524371,0.21282703437094894
2016-07-15,0.3682984071118491,0.28648671579331875
2016-07-16,0.4975239932537079,0.36099172306031707
2016-07-17,-0.24667569994926453,0.2279972879576082
2016-07-18,0.3133231166161989,0.19926129093954698
2016-07-19,0.4041497204452753,0.2673239074955533
2016-07-20,0.2425558703286307,0.24217540013890965
2016-07-21,0.413760946642968,0.22542279081676164
2016-07-22,-0.06423310190439224,0.2619113104257361
2016-07-23,0.33367295066515607,0.26598127723552756
2016-07-24,0.49785229563713074,0.2847217922738986
2016-07-25,-0.030786791155415195,0.23005325997708942
2016-07-26,0.3066776242011633,0.2086365954887285
2016-07-27,0.28035392399345127,0.27755400066829716
2016-07-28,0.3891465205412645,0.2886487146435189
2016-07-29,0.5352099432664759,0.29612024416938787
2016-07-30,0.49999743700027466,0.4022770898005259
2016-07-31,0.9999287128448486,0.540927307529263
2016-08-01,0.21513115465641022,0.5278827536618547
2016-08-02,0.5756193399429321,0.5651773175421883
2016-08-03,0.6031555831432343,0.5787664455175399
2016-08-04,0.1292213771654212,0.5046112335505692
2016-08-05,0.41462774326403934,0.3875510396344074
2016-08-06,-0.24911296367645264,0.2947022159678348
2016-08-07,0.0,0.17957834797924838
2016-08-08,0.35712538020951407,0.13037230739250436
2016-08-09,0.23558588758591684,0.15164520947660348
2016-08-10,-0.017919758955637615,0.06513570903266809
2016-08-11,0.2703747935593128,0.16903326047982117
2016-08-12,0.8238575458526611,0.3338047696503534
2016-08-13,0.0,0.2623796936084506
2016-08-14,0.46439749002456665,0.3081420140961805
2016-08-15,0.2855258169381515,0.36883112927493833
2016-08-16,0.23976949576673837,0.3627100697164235
2016-08-17,0.058823312030119056,0.20970322295191507
2016-08-18,0.5525318280510281,0.3202095885621207
2016-08-19,0.6235862128874835,0.35204733313470404
2016-08-20,0.5020628869533539,0.3953547471377445
2016-08-21,0.49997031688690186,0.4473949113617772
2016-08-22,0.14715801344977486,0.4650618516457084
2016-08-23,0.27608394006202963,0.4097722740479087
2016-08-24,-0.19414390789137947,0.2462262498921361
2016-08-25,0.16053547263145446,0.17792076702775622
2016-08-26,0.11724968353907267,0.10137664035819038
2016-08-27,-0.24758605659008026,0.02242782635021936
2016-08-28,0.4329661428928375,0.05380426691638094
2016-08-29,0.18328005288328444,0.12928905907131372
2016-08-30,-0.07220609023653228,0.08274074649771637
2016-08-31,0.18520581196336186,0.09633197218257421
2016-09-01,0.26978609507734125,0.1998064025160585
2016-09-02,0.33130871114276705,0.1794749161660444
2016-09-03,0.0,0.14281890558938753
2016-09-04,0.0,0.157260123636694
2016-09-05,0.6161472002665201,0.24344840129732565
2016-09-06,0.23969100939260946,0.23742938416037926
2016-09-07,0.2100515365600586,0.21317794924383762
2016-09-08,0.16150820839638805,0.2454795909231152
2016-09-09,-0.027465147130629596,0.2399865614969893
2016-09-10,0.3947436809539795,0.19570585763448115
2016-09-11,0.743374764919281,0.2964426087398154
2016-09-12,0.07614367054058956,0.26966103553592163
2016-09-13,0.1683010494007784,0.2710196037367997
2016-09-14,0.08330323415644028,0.2931732799942137
2016-09-15,0.0548707390653676,0.22519869161649134
2016-09-16,0.12215128464576526,0.10095399556178816
2016-09-17,0.42261633702686857,0.17024852885904398
2016-09-18,0.9099245667457581,0.3185732323280399
2016-09-19,0.08744545680720632,0.3194016768581931
2016-09-20,0.17768372709934527,0.3439642744649887
2016-09-21,0.43948883480495876,0.4074317844968274
2016-09-22,0.35905551368539984,0.3947196198285336
2016-09-23,0.3950197243690491,0.29173865135319177
2016-09-24,0.0,0.2742495599917506
2016-09-25,0.333327849706014,0.3053783845130843
2016-09-26,0.20864428331454596,0.25920947421500173
2016-09-27,0.06135443625626741,0.19966925872917524
2016-09-28,-0.1596684876610251,0.0887316163231604
2016-09-29,0.19319256263620713,0.12737012885040183
2016-09-30,0.18807939905673265,0.09832043872054556
2016-10-01,0.1998828649520874,0.09656815504805386
2016-10-02,-0.9893246293067932,-0.11356765806455826
2016-10-03,0.038770858446757,-0.07387978884300186
2016-10-04,0.20313080719539098,-0.07189213993116508
2016-10-05,-0.2904350757598877,-0.16759503489448915
2016-10-06,-0.10878523190816243,-0.2293286542665391
2016-10-07,-0.07896370440721512,-0.04725646928662349
2016-10-08,-0.9977572560310364,-0.2545620921821822
2016-10-09,0.0,-0.29518825362126033
2016-10-10,0.4345966705254146,-0.1501819043641999
2016-10-11,0.14026561379432678,-0.10037173522370205
2016-10-12,0.15568380606801888,-0.05344223312865526
2016-10-13,0.22658684674431295,0.1914265874264146
2016-10-14,0.35166756249964237,0.2617600999263431
2016-10-15,0.24999666213989258,0.22484009824923867
2016-10-16,0.0,0.19678697549037333
2016-10-17,0.6021006345748902,0.28607034119174757
2016-10-18,0.5536951588259803,0.351492003608081
2016-10-19,0.36266734983239857,0.3536919610746323
2016-10-20,0.5752491600373212,0.418742460654118
2016-10-21,0.6358590722084045,0.5459142750957989
2016-10-22,0.0,0.4254941481808208
2016-10-23,-0.154004767537117,0.28395416290820136
2016-10-24,0.737988289325468,0.3590183508068153
2016-10-25,0.5297845991290345,0.34992543862515796
2016-10-26,0.29044579431928436,0.2808427830473339
2016-10-27,0.23106699387232463,0.32705618182179885
2016-10-28,0.31666807183679546,0.4211907496965813
2016-10-29,0.23367303609848022,0.32032769905118375
2016-10-30,0.0,0.21437077922537684
2016-10-31,0.4268857933754145,0.24165877903660293
2016-11-01,0.2885474145412445,0.2531548631703869
2016-11-02,0.28763033603799754,0.2473473160106273
2016-11-03,0.04113927771968226,0.20884056433486772
2016-11-04,0.20820794668462542,0.25048215367179283
2016-11-05,-0.9999762773513794,-0.03489026047356596
2016-11-06,0.0,-0.09259974338181487
2016-11-07,0.5383062500220078,-0.0424645605850128
2016-11-08,0.26117181998712047,0.0015419478684748356
2016-11-09,0.29463660089593185,0.018827678710736116
2016-11-10,0.469651786904586,0.3127532915619292
2016-11-11,0.3901450991630554,0.3907823113945403
2016-11-12,0.0,0.2831210613901387
2016-11-13,0.7494403123855591,0.38077475986982645
2016-11-14,0.45828230142593385,0.4135038999758268
2016-11-15,0.32245458427228424,0.38406445944936646
2016-11-16,0.8567634991237095,0.4773881394414973
2016-11-17,0.4651708069600557,0.5704223008335084
2016-11-18,0.0752054843409308,0.4355753352245828
2016-11-19,0.0,0.34391887493939605
2016-11-20,0.0,0.2794279580849392
2016-11-21,0.24188987518611707,0.1564532332974207
2016-11-22,0.0611335222537701,0.07564577635616357
2016-11-23,0.12843428639804616,0.08629153676758664
2016-11-24,0.9861891865730286,0.28352937408219236
2016-11-25,0.4545443058013916,0.3744382352424707
2016-11-26,0.0,0.32606026020524725
2016-11-27,0.0,0.31383355575449323
2016-11-28,0.3830310869961977,0.36475291587412356
2016-11-29,0.17458088831468063,0.20243125622245395
2016-11-30,0.6019124074986106,0.23190487656189776
2016-12-01,0.32614954780129823,0.29713478612215743
2016-12-02,0.5887525677680969,0.41488529967577675
2016-12-03,0.0,0.33827908227653725
2016-12-04,0.0,0.30336290461360116
2016-12-05,0.0,0.18298042311387902
2016-12-06,0.22341409973476245,0.16243333350057185
2016-12-07,0.2943501305580139,0.10355284605855526
2016-12-08,0.1983591079711914,0.14322466765279354
2016-12-09,0.20309993624687195,0.18384465490216792
2016-12-10,0.0002390146255493164,0.18389245782727778
2016-12-11,0.99644935131073,0.3384995081424713
2016-12-12,0.39644748549307546,0.3589189791294836
2016-12-13,0.18551312386989594,0.3563497823092245
2016-12-14,0.18886255472898483,0.3535023060056471
2016-12-15,0.3542161946711333,0.4242977420147639
2016-12-16,0.3147055506706238,0.2879489818867426
2016-12-17,0.6217100739479064,0.3330014995777088
2016-12-18,0.5436608990033468,0.40463105460439897
2016-12-19,0.4797677554582295,0.4628120947502479
2016-12-20,0.2076602578163147,0.43350090737928415
2016-12-21,-0.02881049116452535,0.3647976990122544
2016-12-22,0.574907410144806,0.3554371662516343
2016-12-23,-0.24867571890354156,0.19696984267025658
2016-12-24,0.0,0.1010162915786107
2016-12-25,0.0,0.05948424001534776
2016-12-26,0.5664324760437012,0.17853283345699306
2016-12-27,0.24557816982269287,0.11266698539257045
2016-12-28,0.17892569541931153,0.19818726825714106
2016-12-29,0.12272358934084575,0.22273198612531023
2016-12-30,0.17421932324119235,0.2575758507735487
2016-12-31,0.9783241152763367,0.3399541786200758
2017-01-01,0.0,0.2908385446555372
2017-01-02,0.9978967905044556,0.45463276367256605
2017-01-03,0.40463881492614745,0.5110158087896264
2017-01-04,0.5145420642460093,0.5790803569905898
2017-01-05,0.12493661046028137,0.40840285602737864
2017-01-06,0.49762289361520246,0.5079274347504191
2017-01-07,0.9875923650605338,0.5058665496616348
2017-01-08,0.0,0.4249387866764054
2017-01-09,0.12011266890026275,0.34605290760725604
2017-01-10,0.40326637300578033,0.4017188601163558
2017-01-11,0.10463370774921618,0.3231210229431586
2017-01-12,0.21960275371869406,0.16952310067479062
2017-01-13,0.16488584876060486,0.20250027042691157
2017-01-14,0.0,0.17847773664685904
2017-01-15,0.9365143477916718,0.28512733160403736
2017-01-16,0.6666657129923502,0.3975337326526642
2017-01-17,-0.052727971076965335,0.34306758769353224
2017-01-18,-0.006712096078055245,0.3087479987258003
2017-01-19,0.1903705221635324,0.3468221031585067
2017-01-20,0.24481302499771118,0.20848183859971461
2017-01-21,0.2688545783360799,0.12891961166846053
2017-01-22,0.0,0.1394652058838536
2017-01-23,0.19719393672169866,0.1802464124438044
2017-01-24,0.010309264063835144,0.14423416082386495
2017-01-25,0.1602198084195455,0.1273155175082318
2017-01-26,0.3508681137310831,0.14371822458723243
2017-01-27,0.1822185938556989,0.1801619433583722
2017-01-28,0.98249351978302,0.3372218599706365
2017-01-29,0.9997696131467819,0.5351139297872258
2017-01-30,0.37991265455881756,0.5790524990150802
2017-01-31,0.2616189888545445,0.5612026740397725
2017-02-01,0.4520943285897374,0.6151778209865802
2017-02-02,0.07041901169401227,0.43276291936877864
2017-02-03,-0.0201387848172869,0.2287812397759649
2017-02-04,0.0,0.15279870886420138
2017-02-05,0.0,0.1004749110932925
2017-02-06,0.1571665917124067,0.04148936371782635
2017-02-07,0.16827640245700703,0.061060841870425306
2017-02-08,0.24242006963299167,0.11357261276048103
2017-02-09,0.07899181757654462,0.12937097627578995
2017-02-10,0.2285264253616333,0.17507626134811663
2017-02-11,-0.9631014466285706,-0.04897734632007884
2017-02-12,0.0,-0.08263262681148024
2017-02-13,0.33489100291178775,-0.06413844015572104
2017-02-14,0.3927502797709571,-0.0013867477168385323
2017-02-15,0.30377690856521194,0.013663348923877194
2017-02-16,0.44542545080184937,0.2953687284099612
2017-02-17,0.29921399919610275,0.35521152824918173
2017-02-18,0.9999998807907104,0.4882333038249662
2017-02-19,0.4933146635691325,0.5083461805846013
2017-02-20,0.2,0.48759079887155893
2017-02-21,0.1831106314292321,0.43512783499703545
2017-02-22,0.09433580820377056,0.3941521967985691
2017-02-23,0.1519553386248075,0.22454328836538848
2017-02-24,0.3565182238817215,0.19718400042790626
2017-02-25,0.9746617078781128,0.3521163420035288
2017-02-26,0.0,0.31549421571768244
2017-02-27,0.6163604481275692,0.41989914370244213
2017-02-28,0.23501265750211828,0.4365106074779043
2017-03-01,0.12122453927993775,0.38945187055754754
2017-03-02,0.4297592043876648,0.280471369859458
2017-03-03,0.003488745631241217,0.2811691189857062
2017-03-04,0.0,0.15789702936019237
2017-03-05,-0.6563722689946493,-0.020379955939161153
2017-03-06,0.2398090735077858,0.0033369509064084648
2017-03-07,0.44349613961051493,0.006084337950978491
2017-03-08,0.3492465842337835,0.07523590567148694
2017-03-09,0.3177293355648334,0.13878177278445364
2017-03-10,0.4968547958594102,0.3694271857552655
2017-03-11,0.9999239047368368,0.5214501520010757
2017-03-12,0.99970942735672,0.6326928095503167
2017-03-13,-0.0013553521462849208,0.562572422274303
2017-03-14,0.09765172692445609,0.5185569005462276
2017-03-15,0.5613718405365944,0.5314603094816645
2017-03-16,0.6089508222621023,0.45326569298671754
2017-03-17,0.4573271107673645,0.34478922966884645
2017-03-18,0.0,0.34506030009810346
2017-03-19,0.8934999406337738,0.5042299428399669
2017-03-20,0.11574886242548625,0.4151053472177454
2017-03-21,0.31543337828234624,0.3564018584217941
2017-03-22,0.14106814789049554,0.29315006584642034
2017-03-23,0.4924898813949542,0.39164804212541116
2017-03-24,0.49737375699026737,0.31242280539670986
2017-03-25,0.0,0.2892730329116126
2017-03-26,0.285707882472447,0.2833279337496328
2017-03-27,0.46850559052000657,0.34881542227553497
2017-03-28,0.47865011825918513,0.3460474696483812
2017-03-29,0.5115364134608217,0.34888000094249205
2017-03-30,0.32397311745267926,0.41367462443302794
2017-03-31,0.5334685806072119,0.46322676405998087
2017-04-01,0.9974198043346405,0.5690096068229076
2017-04-02,0.27483644485473635,0.5282468721420178
2017-04-03,0.5030456073582172,0.526548710921497
2017-04-04,0.32527123226059806,0.5268083338830808
2017-04-05,0.2675014199881718,0.4736149017592727
2017-04-06,0.17999602775824697,0.310130146443994
2017-04-07,0.3341794276237488,0.3219987429977965
2017-04-08,0.6313483834266662,0.3476592982114863
2017-04-09,0.997796893119812,0.4821644303833291
2017-04-10,0.3754447862505913,0.5037531036358129
2017-04-11,0.298456514990607,0.527445201082285
2017-04-12,0.32467400350353937,0.5255441162582432
2017-04-13,0.5015959180891514,0.4995936231907402
2017-04-14,0.11324223646750817,0.32268269186027937
2017-04-15,0.0,0.24759373461016115
2017-04-16,0.0,0.18790243161203973
2017-04-17,0.3012888538531768,0.18322540168196721
2017-04-18,0.553204633094169,0.19354714468297074
2017-04-19,0.20947863239991038,0.21279442386945116
2017-04-20,0.017849203867790025,0.2163642646430092
2017-04-21,0.785384533285093,0.37344117130002774
2017-04-22,0.4456450343132019,0.4023124073920328
2017-04-23,0.0,0.291671480773199
2017-04-24,0.7209382794797421,0.39396341018916536
2017-04-25,0.3724420586147824,0.4648819811385638
2017-04-26,0.6333782199101571,0.43448071846357667
2017-04-27,0.21053669585122003,0.38745905077118026
2017-04-28,0.4982257065447894,0.48710419208013817
2017-04-29,0.23954500257968903,0.39082553670012754
2017-04-30,0.9735515713691711,0.5110474392510053
2017-05-01,0.45965953942002924,0.4763037031529797
2017-05-02,0.40415801014751196,0.5150279660122381
2017-05-03,0.01867635382546319,0.41911809546837286
2017-05-04,0.6351244905415703,0.4982339930607491
2017-05-05,0.5634717668357648,0.4162180321540679
2017-05-06,0.0,0.324286124270062
2017-05-07,0.9994563460350037,0.44334579144756037
2017-05-08,0.4953749640421434,0.5386855134908963
2017-05-09,0.33593561174347997,0.4788477377312784
2017-05-10,0.49366514116037086,0.4648864125961995
2017-05-11,0.3756030256097967,0.5400070177181588
2017-05-12,0.11149391688798603,0.3624145318887554
2017-05-13,0.4999546408653259,0.36333046725339185
2017-05-14,0.999901294708252,0.4961236038463463
2017-05-15,0.26770585775375366,0.45093174716502277
2017-05-16,0.23812769684526655,0.42343668141211677
2017-05-17,0.1344895845367795,0.42803581494187554
2017-05-18,0.22553123940121045,0.37315113464905236
2017-05-19,0.5010409323792708,0.27337906218325614
2017-05-20,0.0,0.21983789063250542
2017-05-21,0.49898046255111694,0.2720084437736755
2017-05-22,0.3124219556649526,0.30759491799931016
2017-05-23,0.2006584331393242,0.3026203567469329
2017-05-24,0.5606651693582535,0.3145452041427294
2017-05-25,0.18841649410201283,0.35222850296313196
2017-05-26,0.47936526713547883,0.3483054638800044
2017-05-27,0.7764503061771393,0.44111113398244167
2017-05-28,0.1150838037331899,0.42399620810121486
2017-05-29,0.33046263456344604,0.3779557011422533
2017-05-30,0.602299985095594,0.4607323993409696
2017-05-31,0.46008993644972107,0.456877333203818
2017-06-01,0.31787397861480715,0.36516206769135157
2017-06-02,0.36046861559152604,0.4142390300630188
2017-06-03,0.0,0.34814650315032963
2017-06-04,0.6612602273623148,0.3599385516036738
2017-06-05,0.1794184440603623,0.303804253125802
2017-06-06,0.16423403996008415,0.2730762653948574
2017-06-07,0.16402995772659779,0.23378853382187176
2017-06-08,0.3274684682969124,0.2992822274812542
2017-06-09,0.4429348012399391,0.2556171422567791
2017-06-10,0.24996137619018555,0.26972572868274375
2017-06-11,0.0,0.2368789206907269
2017-06-12,0.36323636134868953,0.27672020141514525
2017-06-13,0.0077164586709470165,0.21276979948995217
2017-06-14,0.24074265857537588,0.17233137095703957
2017-06-15,0.27184657299000287,0.176708410317003
2017-06-16,0.30666674971580504,0.23804176026016402
2017-06-17,0.24999599158763885,0.21539368630795389
2017-06-18,0.0,0.21385039457376448
2017-06-19,0.30147408224918226,0.22599667930852574
2017-06-20,0.2837800332478115,0.2283833713600875
2017-06-21,0.3559855336234683,0.23824712814162013
2017-06-22,0.2938540075954638,0.24701873134318514
2017-06-23,0.5602669389017166,0.3590721191235285
2017-06-24,0.0,0.298777302673692
2017-06-25,0.2623798576268283,0.29449726754949535
2017-06-26,0.10861468076705932,0.2450230969782136
2017-06-27,0.04249562988889978,0.19475142143690077
2017-06-28,0.11457899709542592,0.10561383307564262
2017-06-29,0.0011318170506021252,0.10584019648576304
2017-06-30,0.23425010547918432,0.10021424605623426
2017-07-01,-0.4733775854110718,-0.016184207179391973
2017-07-02,0.2103330890337626,0.01738328464958059
2017-07-03,0.36983231959804413,0.06843394915010423
2017-07-04,0.19999969005584717,0.10820752375115324
2017-07-05,0.24968981948392144,0.11129546655210065
2017-07-06,0.09681832519444553,0.22533464867320413
2017-07-07,0.14909112838006788,0.2130862565424652
2017-07-08,0.5999273777008056,0.2591052681630175
2017-07-09,0.0,0.21910533015184805
2017-07-10,0.344190520770622,0.23800547040918815
2017-07-11,0.5221256787578265,0.32306694112186435
2017-07-12,0.5949893689202697,0.4122465892299047
2017-07-13,0.5220412144294152,0.39666935657562663
2017-07-14,0.6001347562279364,0.5166963078212139
2017-07-15,0.3636294820091941,0.5205841000689283
2017-07-16,0.7499256283044815,0.5661440899782593
2017-07-17,0.24496079698393616,0.4961383755909926
2017-07-18,0.35723102651536465,0.4631763380081825
2017-07-19,0.21719316840171815,0.3865880204429388
2017-07-20,0.23636571168899537,0.3611352663788991
2017-07-21,0.20452405703373444,0.25205495212474965
2017-07-22,0.27893473704655963,0.25884974013727435
2017-07-23,0.9987083673477173,0.3871452083037449
2017-07-24,0.6960030271855485,0.48290718006051103
2017-07-25,0.08155160801751273,0.4519443593262144
2017-07-26,0.4131324337977989,0.49366603467902737
2017-07-27,0.27468683748018174,0.49281645476575175
2017-07-28,0.14828400159704275,0.3227315816156168
2017-07-29,0.2401476502418518,0.23156050622687746
2017-07-30,0.7998196125030518,0.3752141071239853
2017-07-31,0.6376562189887947,0.42011886416218447
2017-08-01,0.487303706102593,0.4626422378866667
2017-08-02,0.3586390919983387,0.5047132559669258
2017-08-03,0.4686414197999604,0.5504120098785477
2017-08-04,0.3212923522918455,0.4547065578363064
2017-08-05,0.8601095279057821,0.49919721961970387
2017-08-06,0.33487045764923096,0.46871056992903143
2017-08-07,0.6170368296034793,0.5203901174500596
2017-08-08,0.36253131553530693,0.49916809659712885
2017-08-09,0.17851300140221912,0.4706122264192035
2017-08-10,0.19421226011132295,0.3374327728603118
2017-08-11,0.09115984412126762,0.28869065015471906
2017-08-12,0.2730594575405121,0.21989517574212564
2017-08-13,0.21954159438610077,0.19129723151228442
2017-08-14,0.2985604022230421,0.21530671167644902
2017-08-15,0.1717166595680769,0.21080759156779977
2017-08-16,0.004449794487077363,0.19346558164096175
2017-08-17,0.08094409243627028,0.1550425086201134
2017-08-18,0.16442284494076134,0.1440187587310455
2017-08-19,0.5243947638405694,0.18918563105455094
2017-08-20,-0.19909512996673584,0.11502327314758842
2017-08-21,0.4332685763033751,0.20078702951084795
2017-08-22,0.341040525585413,0.2528063161406765
2017-08-23,0.3122500196883553,0.2823717510901953
2017-08-24,0.20296618432709665,0.21808603518750078
2017-08-25,0.2909509558831492,0.31609525235747776
2017-08-26,0.0,0.22944153709680276
2017-08-27,0.0,0.16123343197972015
2017-08-28,0.5528026697039604,0.20934396198284116
2017-08-29,0.18171184941342003,0.20509309500010584
2017-08-30,0.11426208364336114,0.16975532055214826
2017-08-31,0.4973837827381335,0.269232077099775
2017-09-01,0.5383229468097078,0.3768966664617165
2017-09-02,0.666661262512207,0.3996683850233659
2017-09-03,0.49740925431251526,0.4628078660031848
2017-09-04,0.0,0.4399554492745127
2017-09-05,0.35816238749594914,0.4121111702260758
2017-09-06,0.024575251340866088,0.3093616311323074
2017-09-07,0.0042883347381245,0.17688704557749094
2017-09-08,0.4768581594131431,0.17277682659761648
2017-09-09,0.49649322032928467,0.27207547066347343
2017-09-10,0.6583861112594604,0.33212021541617565
2017-09-11,0.4121163934469223,0.40962844383738695
2017-09-12,0.5191224798621973,0.5125952728622015
2017-09-13,0.5333369551985352,0.5238910320192799
2017-09-14,0.4590899797908047,0.5164103839115839
2017-09-15,0.22004745304584503,0.42874265226886077
2017-09-16,0.0,0.34631937357947634
2017-09-17,0.0,0.24249487760703686
2017-09-18,0.6131411961146763,0.25845572579026516
2017-09-19,0.42277559481169047,0.25119284879444226
2017-09-20,0.5571656583937828,0.3186164898640299
2017-09-21,0.3597969615713079,0.3905758821782914
2017-09-22,0.3308543410412101,0.4567467503865335
2017-09-23,-0.47583691279093426,0.23895112860541134
2017-09-24,0.10701616605122884,0.175799242853319
2017-09-25,-0.000497557768007604,0.0642665996209609
2017-09-26,0.30133422738627386,0.05257405278395409
2017-09-27,0.34091270927871975,0.054585726431456025
2017-09-28,0.45216030622350756,0.2401851702343444
2017-09-29,0.27417738122098584,0.27361741326829575
2017-09-30,-0.19981417655944825,0.2337540895100077
2017-10-01,0.2857122080666678,0.23062968564608646
2017-10-02,0.2743920617633396,0.21732555614301044
2017-10-03,0.31192414249692646,0.18927832339769418
2017-10-04,0.34344475269317626,0.2031317976921323
2017-10-05,0.6348838083671801,0.3700713946774579
2017-10-06,0.3053468023577044,0.37399831353566526
2017-10-07,0.4999067485332489,0.4191012508896471
2017-10-08,0.33330480257670086,0.42337738290560206
2017-10-09,0.2663242816925049,0.4079532887054677
2017-10-10,0.16560576901291357,0.3140976808346144
2017-10-11,0.29058266679445904,0.3111448537219653
2017-10-12,0.12460507154464721,0.23608451832424504
2017-10-13,0.20512518214016426,0.2104485942369377
2017-10-14,0.6103453278541565,0.27925280346926806
2017-10-15,0.2857123783656529,0.3032741253398159
2017-10-16,0.3259896958867709,0.3103555311582783
2017-10-17,0.18717901186740143,0.32287031922282916
2017-10-18,0.3488613963127136,0.35161756205733896
2017-10-19,0.135397972998681,0.2566280910862439
2017-10-20,0.2933038587753589,0.2581463871681851
2017-10-21,0.5705742239952087,0.30706329278987265
2017-10-22,0.011527597904205322,0.27193300999723347
2017-10-23,0.03164311619692071,0.20848935397407486
2017-10-24,0.5042848829495705,0.2822667359642527
2017-10-25,0.30148354945359407,0.2839026740998998
2017-10-26,0.1728750888039084,0.20436284706163974
2017-10-27,0.3635194886814464,0.27476122521708796
2017-10-28,0.0,0.2684326019777038
2017-10-29,0.7457800954580307,0.31673164447939584
2017-10-30,0.29378395539063673,0.3151917256668043
2017-10-31,0.36064739294455084,0.3527461864949329
2017-11-01,0.6416837085377086,0.40837903046618534
2017-11-02,0.3595005734057366,0.4802791451473326
2017-11-03,0.455623730023702,0.4222478720604669
2017-11-04,0.4983777105808258,0.4631666230985047
2017-11-05,0.4998060166835785,0.49099834784631025
2017-11-06,0.32277041500893194,0.4272156891405549
2017-11-07,0.36156784233294037,0.42762914292599563
2017-11-08,0.2696373346059219,0.39043186384243966
2017-11-09,0.3341073825004253,0.35757779822635954
2017-11-10,0.5578422407581382,0.3691850430412715
2017-11-11,0.7450182884931564,0.4536346177381164
2017-11-12,0.0,0.3813210492715283
2017-11-13,0.26293995059453523,0.379981572469251
2017-11-14,-0.058891553431749344,0.30138178528281606
2017-11-15,0.12288751772471837,0.21439084067613207
2017-11-16,0.2348851097954644,0.11236420493659369
2017-11-17,0.47480354838901095,0.2073249146143959
2017-11-18,0.3328787485758464,0.2213126742106581
2017-11-19,0.19039252996444703,0.2711694908898974
2017-11-20,0.1779181917508443,0.28217562569512256
2017-11-21,0.5426829934120179,0.3437352024184333
2017-11-22,0.2627991328113957,0.3013343193029102
2017-11-23,0.9999968608220419,0.4347579417521493
2017-11-24,0.6008358731032899,0.516846610379918
2017-11-25,0.0,0.48126297202974905
2017-11-26,0.6499426364898682,0.5027149006453191
2017-11-27,0.5285434415263515,0.5558637623883103
2017-11-28,0.37106674909591675,0.4300777400430852
2017-11-29,0.5347882166223706,0.4168682087469014
2017-11-30,0.7217249399007752,0.5612131967270564
2017-12-01,0.24980596899986268,0.4811858632290553
2017-12-02,-0.3332095940907796,0.30883525610562906
2017-12-03,0.4496387541294098,0.3245496571123277
2017-12-04,0.1308148145675659,0.24375497670136678
2017-12-05,0.29785560338925093,0.1589811093990619
2017-12-06,0.25033473819494245,0.15908686323807786
2017-12-07,0.17462789444696336,0.26065436094562644
2017-12-08,0.4392703187962373,0.2585806738789919
2017-12-09,-0.49947547912597656,0.13252261514028346
2017-12-10,0.3329608241717021,0.13954365929677368
2017-12-11,0.3554201239141925,0.16056073644062369
2017-12-12,0.669054707475737,0.25944609904637844
2017-12-13,0.5328849678238233,0.27816902885189565
2017-12-14,0.013193538022595782,0.3807028322816101
2017-12-15,0.6222998384506472,0.43857063513739913
2017-12-16,0.0,0.36748661035456065
2017-12-17,0.19421850442886351,0.2725193697451859
2017-12-18,0.4191405112093145,0.2497704784222842
2017-12-19,0.34238116969080534,0.3156080047559261
2017-12-20,0.3776509327193101,0.26667822360965865
2017-12-21,0.3800992026925087,0.3426980641481604
2017-12-22,0.3815161076987662,0.3801575848021409
2017-12-23,0.3333328167597453,0.3629960459122271
2017-12-24,0.33333154519399005,0.36118612101286407
2017-12-25,-0.4997630715370178,0.18570332016159846
2017-12-26,-0.14577306855109431,0.08052886591287786
2017-12-27,0.1586144917151507,0.03594854271615476
2017-12-28,0.4565690222174622,0.060595783807698145
2017-12-29,0.7297032401802834,0.1398701228049568
2017-12-30,0.9989401698112488,0.4396107710746101
2017-12-31,0.5000089406967163,0.5687671729241723
2018-01-01,0.0,0.537044274581142
2018-01-02,0.4783132090124973,0.5413931119401492
2018-01-03,0.35678239079082713,0.46680894206225787
2018-01-04,0.5213893183640071,0.3712987717728095
2018-01-05,0.36898121123130506,0.3450932258797273
2018-01-06,0.7948816418647766,0.5040695542526826
2018-01-07,0.003983944654464722,0.4092037013810762
2018-01-08,0.696131557226181,0.47707353466814684
2018-01-09,0.32418960332870483,0.43763359166108645
2018-01-10,0.22396746197262327,0.40863084180935
2018-01-11,0.2404219831739153,0.2977389100711778
2018-01-12,0.2628261972876156,0.34950736059780796
2018-01-13,-0.5648349761962891,0.09731405391331394
2018-01-14,0.6139658093452454,0.15526929511662205
2018-01-15,0.39984261194864906,0.1904443251118272
2018-01-16,0.4150322486714619,0.2253663782113365
2018-01-17,0.5641323020639976,0.2856275991666129
2018-01-18,0.35767508298158646,0.470129611002188
2018-01-19,0.2888452664334723,0.4051055024198334
2018-01-20,0.0,0.3251369800301036
2018-01-21,-0.11941961944103241,0.21824660640760474
2018-01-22,0.4204641527363232,0.18951297654206986
2018-01-23,0.4385550697644552,0.2056889738986436
2018-01-24,0.0643379419622287,0.1607875090043949
2018-01-25,0.3141697205480982,0.22362145311401455
2018-01-26,0.6422771782409854,0.3759608126504181
2018-01-27,0.0,0.29186798210315346
2018-01-28,0.0,0.2041569681502624
2018-01-29,0.13489889276438746,0.21826915831069416
2018-01-30,0.3286073498947676,0.22115668418002804
